# HB H2O+ filter
# Farnham et al. 2000
# X: 3/6/97, 17:45:31
wave    transmission
-----   ------------
710.4	51.9205
710.5	48.2747
710.6	44.3678
710.7	41.1340
710.8	38.6059
710.9	36.0648
711.0	33.4340
711.1	30.5118
711.2	27.4478
711.3	24.5187
711.4	21.6698
711.5	19.2720
711.6	17.4678
711.7	15.9796
711.8	14.3259
711.9	12.5367
712.0	10.9254
712.1	9.7996
712.2	8.8366
712.3	7.7541
712.4	6.6414
712.5	5.6064
712.6	4.9990
712.7	4.5413
712.8	4.1723
712.9	3.7920
713.0	3.3580
713.1	2.9517
713.2	2.5981
713.3	2.3007
713.4	2.0667
713.5	1.8949
713.6	1.7457
713.7	1.5715
713.8	1.4059
713.9	1.2598
714.0	1.1437
714.1	1.0292
714.2	0.9237
714.3	0.8010
714.4	0.7286
714.5	0.6767
714.6	0.6233
714.7	0.5818
714.8	0.5260
714.9	0.4847
715.0	0.4463
715.1	0.4250
715.2	0.3766
715.3	0.3355
715.4	0.3223
715.5	0.2998
715.6	0.2759
715.7	0.2608
715.8	0.2502
715.9	0.2298
716.0	0.2050
716.1	0.1920
716.2	0.1847
716.3	0.1716
716.4	0.1586
716.5	0.1572
716.6	0.1457
716.7	0.1382
716.8	0.1267
716.9	0.1182
717.0	0.1117
717.1	0.1013
717.2	0.0980
717.3	0.0959
717.4	0.0953
717.5	0.0899
717.6	0.0811
717.7	0.0774
717.8	0.0711
717.9	0.0702
718.0	0.0648
718.1	0.0589
718.2	0.0599
718.3	0.0509
718.4	0.0485
718.5	0.0511
718.6	0.0497
718.7	0.0463
718.8	0.0427
718.9	0.0368
719.0	0.0300
719.1	0.0361
719.2	0.0342
719.3	0.0313
719.4	0.0311
719.5	0.0255
719.6	0.0184
719.7	0.0288
719.8	0.0277
719.9	0.0251
720.0	0.0266
