# HB C3 filter
# Farnham et al. 2000
# 20: 3/13/97, 16:32:33
wave    transmission
-----   ------------
400.0	0.0763
400.1	0.0947
400.2	0.1165
400.3	0.1376
400.4	0.1572
400.5	0.1956
400.6	0.2372
400.7	0.3009
400.8	0.3612
400.9	0.4164
401.0	0.4928
401.1	0.6044
401.2	0.7589
401.3	0.9894
401.4	1.3122
401.5	1.7445
401.6	2.4533
401.7	3.3939
401.8	4.4848
401.9	5.8847
402.0	8.1858
402.1	12.2429
402.2	17.8862
402.3	23.6996
402.4	29.6330
402.5	37.1236
402.6	46.0991
402.7	54.0277
402.8	58.3221
402.9	60.5310
403.0	62.0248
403.1	62.7616
403.2	63.1367
403.3	63.1199
403.4	62.8045
403.5	62.7438
403.6	62.8948
403.7	63.3672
403.8	63.7817
403.9	64.2052
404.0	64.5372
404.1	65.0785
404.2	65.8133
404.3	66.2460
404.4	66.5095
404.5	66.8157
404.6	67.2715
404.7	67.6561
404.8	67.9405
404.9	68.1657
405.0	68.1118
405.1	68.0661
405.2	68.0785
405.3	68.0431
405.4	68.0499
405.5	68.1260
405.6	68.1614
405.7	68.1301
405.8	68.1005
405.9	68.0720
406.0	67.9003
406.1	67.8204
406.2	67.9596
406.3	67.9908
406.4	67.9747
406.5	67.8730
406.6	67.7282
406.7	67.4345
406.8	67.2635
406.9	67.1354
407.0	66.8762
407.1	66.4650
407.2	66.1861
407.3	65.8671
407.4	65.1972
407.5	64.5227
407.6	63.4734
407.7	61.8748
407.8	60.0353
407.9	57.9222
408.0	54.8337
408.1	49.8279
408.2	43.4141
408.3	37.0995
408.4	31.5999
408.5	26.1054
408.6	19.9173
408.7	14.0593
408.8	9.9489
408.9	7.6226
409.0	6.0358
409.1	4.7387
409.2	3.6657
409.3	2.7933
409.4	2.1063
409.5	1.6007
409.6	1.2162
409.7	0.9413
409.8	0.7713
409.9	0.6453
410.0	0.5360
410.1	0.4328
410.2	0.3468
410.3	0.2784
410.4	0.2370
410.5	0.1997
410.6	0.1639
410.7	0.1312
410.8	0.1026
410.9	0.0830
411.0	0.0715
411.1	0.0629
411.2	0.0540
411.3	0.0454
411.4	0.0407
411.5	0.0379
411.6	0.0325
411.7	0.0235
411.8	0.0211
411.9	0.0185
412.0	0.0143
412.1	0.0143
412.2	0.0136
412.3	0.0111
412.4	0.0100
412.5	0.0097
412.6	0.0083
412.7	0.0058
412.8	0.0028
412.9	0.0069
413.0	0.0051
413.1	0.0035
413.2	0.0045
413.3	0.0010
413.4	0.0046
413.5	0.0055
413.6	0.0046
413.7	0.0052
413.8	0.0032
413.9	0.0043
414.0	0.0041
414.1	0.0026
414.2	0.0012
414.3	-0.0000
414.4	0.0002
414.5	0.0014
414.6	0.0017
414.7	0.0024
414.8	0.0005
414.9	0.0025
415.0	0.0011
415.1	0.0071
415.2	0.0052
415.3	0.0015
415.4	0.0017
415.5	0.0022
415.6	-0.0026
415.7	0.0002
415.8	0.0011
415.9	-0.0008
416.0	0.0037
416.1	-0.0015
416.2	-0.0013
416.3	0.0000
416.4	0.0000
416.5	0.0000
416.6	0.0001
416.7	0.0014
416.8	-0.0001
416.9	-0.0012
417.0	0.0015
417.1	0.0014
417.2	-0.0002
417.3	-0.0029
417.4	-0.0015
417.5	-0.0015
417.6	-0.0015
417.7	-0.0014
417.8	0.0001
417.9	0.0012
418.0	-0.0044
418.1	-0.0014
418.2	0.0001
418.3	0.0043
418.4	-0.0015
418.5	-0.0029
418.6	-0.0000
418.7	-0.0015
418.8	-0.0015
418.9	-0.0015
419.0	-0.0000
419.1	-0.0045
419.2	0.0015
419.3	-0.0044
419.4	0.0044
419.5	-0.0014
419.6	-0.0000
419.7	0.0000
419.8	0.0000
419.9	-0.0015
420.0	-0.0015
