# HB C2 filter
# Farnham et al. 2000
# 5: 3/7/97, 9:39:55
wave    transmission
-----   ------------
500.0	0.0054
500.1	0.0064
500.2	0.0055
500.3	0.0066
500.4	0.0067
500.5	0.0069
500.6	0.0085
500.7	0.0107
500.8	0.0107
500.9	0.0108
501.0	0.0105
501.1	0.0108
501.2	0.0146
501.3	0.0140
501.4	0.0158
501.5	0.0170
501.6	0.0171
501.7	0.0228
501.8	0.0265
501.9	0.0322
502.0	0.0345
502.1	0.0349
502.2	0.0397
502.3	0.0427
502.4	0.0521
502.5	0.0607
502.6	0.0675
502.7	0.0719
502.8	0.0788
502.9	0.0882
503.0	0.1023
503.1	0.1153
503.2	0.1270
503.3	0.1475
503.4	0.1687
503.5	0.1938
503.6	0.2201
503.7	0.2553
503.8	0.2976
503.9	0.3430
504.0	0.3811
504.1	0.4276
504.2	0.4982
504.3	0.5922
504.4	0.7179
504.5	0.8451
504.6	0.9710
504.7	1.0888
504.8	1.2236
504.9	1.4020
505.0	1.6456
505.1	1.9678
505.2	2.3670
505.3	2.8624
505.4	3.3996
505.5	3.9683
505.6	4.6039
505.7	5.4266
505.8	6.7240
505.9	8.2824
506.0	9.8909
506.1	11.6515
506.2	14.0868
506.3	17.7748
506.4	22.7764
506.5	27.1702
506.6	30.9498
506.7	35.1894
506.8	39.9171
506.9	45.1016
507.0	51.0350
507.1	57.1896
507.2	63.1576
507.3	68.1660
507.4	72.6433
507.5	75.5204
507.6	77.8422
507.7	80.0877
507.8	82.0259
507.9	83.1733
508.0	83.6305
508.1	83.7776
508.2	84.0561
508.3	84.2229
508.4	84.5660
508.5	84.5564
508.6	84.6598
508.7	84.6143
508.8	84.5441
508.9	84.6672
509.0	84.7508
509.1	84.8792
509.2	85.2900
509.3	85.6039
509.4	85.7299
509.5	85.9207
509.6	86.1812
509.7	86.3557
509.8	86.4233
509.9	86.5984
510.0	86.7213
510.1	86.8261
510.2	86.7439
510.3	86.6661
510.4	86.6948
510.5	86.5683
510.6	86.4362
510.7	86.4614
510.8	86.6962
510.9	86.7809
511.0	86.5359
511.1	86.4961
511.2	86.7346
511.3	86.6302
511.4	86.4945
511.5	86.6115
511.6	86.6781
511.7	86.5763
511.8	86.5096
511.9	86.6157
512.0	86.6508
512.1	86.4770
512.2	86.6921
512.3	86.9534
512.4	86.9900
512.5	87.1766
512.6	87.2326
512.7	87.0926
512.8	86.9264
512.9	87.1392
513.0	87.1617
513.1	87.1540
513.2	87.1218
513.3	86.8501
513.4	86.6345
513.5	86.5774
513.6	86.5470
513.7	86.4166
513.8	86.5853
513.9	86.4339
514.0	86.4513
514.1	86.5102
514.2	86.4474
514.3	86.2092
514.4	86.2535
514.5	86.2968
514.6	86.3058
514.7	86.2827
514.8	86.1766
514.9	86.4015
515.0	86.0807
515.1	86.1492
515.2	86.5564
515.3	86.7726
515.4	86.9834
515.5	86.9833
515.6	86.9068
515.7	86.9810
515.8	86.8566
515.9	86.8056
516.0	86.6841
516.1	86.5644
516.2	86.4787
516.3	86.4114
516.4	86.4544
516.5	86.3532
516.6	86.2229
516.7	86.1100
516.8	86.1630
516.9	86.2284
517.0	86.0526
517.1	85.8137
517.2	85.6137
517.3	85.5722
517.4	85.4285
517.5	85.1867
517.6	84.3215
517.7	82.8789
517.8	81.5229
517.9	80.0171
518.0	77.8431
518.1	74.5667
518.2	69.9199
518.3	65.0824
518.4	60.9595
518.5	57.0626
518.6	52.6874
518.7	47.8757
518.8	42.9419
518.9	37.6629
519.0	32.3951
519.1	27.5534
519.2	23.5327
519.3	20.4709
519.4	17.9965
519.5	15.4833
519.6	12.8061
519.7	10.5872
519.8	9.0234
519.9	7.7954
520.0	6.5879
520.1	5.3894
520.2	4.3341
520.3	3.6919
520.4	3.2877
520.5	2.9198
520.6	2.5282
520.7	2.2049
520.8	1.9004
520.9	1.6124
521.0	1.3873
521.1	1.1866
521.2	1.0107
521.3	0.9069
521.4	0.8156
521.5	0.7293
521.6	0.6336
521.7	0.5522
521.8	0.4852
521.9	0.4360
522.0	0.3956
522.1	0.3361
522.2	0.2864
522.3	0.2583
522.4	0.2357
522.5	0.2142
522.6	0.1925
522.7	0.1752
522.8	0.1615
522.9	0.1436
523.0	0.1262
523.1	0.1152
523.2	0.1042
523.3	0.0945
523.4	0.0839
523.5	0.0764
523.6	0.0693
523.7	0.0637
523.8	0.0624
523.9	0.0568
524.0	0.0513
524.1	0.0472
524.2	0.0412
524.3	0.0371
524.4	0.0343
524.5	0.0342
524.6	0.0329
524.7	0.0286
524.8	0.0286
524.9	0.0299
525.0	0.0260
525.1	0.0215
525.2	0.0177
525.3	0.0152
525.4	0.0133
525.5	0.0127
525.6	0.0099
525.7	0.0117
525.8	0.0153
525.9	0.0102
526.0	0.0102
526.1	0.0061
526.2	0.0082
526.3	0.0102
526.4	0.0119
526.5	0.0089
526.6	0.0085
526.7	0.0069
526.8	0.0067
526.9	0.0034
527.0	0.0050
527.1	0.0050
527.2	0.0034
527.3	0.0064
527.4	0.0030
527.5	0.0001
527.6	0.0018
527.7	0.0032
527.8	0.0027
527.9	0.0000
528.0	0.0000
528.1	0.0003
528.2	0.0025
528.3	0.0051
528.4	0.0019
528.5	0.0030
528.6	0.0026
528.7	0.0019
528.8	0.0025
528.9	0.0010
529.0	0.0015
529.1	0.0033
529.2	0.0014
529.3	0.0009
529.4	0.0006
529.5	0.0008
529.6	-0.0000
529.7	-0.0007
529.8	-0.0007
529.9	0.0014
530.0	0.0006
